is.singular,source_db,tree_id,tree_code,tree_genus,tree_species,ht,dbh,longitude,latitude
0,S_NFI_3,98711,6_452_A_1_10_10,Pinus,pinea,9.5,25.55,-4.83303147841306,39.3293030282844
